converged,fail_reason,Airspeed,Thrust_cruise,Power_out_max,Mass,TOGW_Max,TOGW_Design,Weight,CL,CD,L_over_D,Lift_total,Drag_total,Wing_span,Wing_chord,Wing_AR,Struct_defined_AoA,Hstab_AoA,Hstab_span,Hstab_chord,cg_le_dist,Boom_length,Wing_mass,Fuselage_mass,Solar_cells_num,Solar_cell_mass,Battery_capacity_Wh,Battery_mass,Battery_packs,Wire_mass,Avionics_mass,Motor_num,Motor_RPM,Motor_kV,Propeller_diameter,Propeller_mass,Motors_mass,ESCs_mass,airfoil,min_radius_m,max_curv_1_per_m
True,,10.195004269571221,2.553363521168112,399.99999604301945,5.288025448595801,7,5.288025438607437,51.87552955273896,0.9089598732783403,0.0447398804827369,20.31654674690217,51.875529542688234,2.553363531162013,3.721242741888066,0.35999999000272787,12.46885372775039,3.1606386943271025,3.847601505806932e-08,0.29999999504778985,0.14999999802620947,0.04499981112530678,0.9999999801294263,0.8719156816227738,0.2,57.249888490195644,0.8587483273529346,536.2425855886843,2.3519411648626503,4.831014284582741,0.027388935927623644,0.261,2.0,3329.9999743375097,149.99999884403198,0.6941318505266256,0.14423612474677278,0.1081496463373931,0.019039999811647727,goe405,0.3950838643582867,
True,,10.320421766795748,2.593258695192631,417.56481704323835,5.458892445334318,7,5.458892435345062,53.55173479073506,0.8958518927393181,0.04338189470258046,20.650363449571294,53.55173478084469,2.593258705185474,3.8033975406423832,0.3599999900021476,12.744593699249736,3.4848441161600947,4.315502761883676e-08,0.29999999504481506,0.14999999802453312,0.044999811125234254,0.9999999801193776,0.9581110796566068,0.2,58.51380847099989,0.8777071270649983,548.1233623017172,2.4040498346566546,4.938048309024479,0.029586950333183298,0.261,2.0,3343.3415111124023,150.60096896902712,0.6913619313964248,0.1433461553541374,0.11203116271891372,0.019876085291258144,goe406,0.4583927380517334,
True,,10.561838114656315,2.320019927538719,399.99999802406757,4.980194536839546,7,4.980194527944648,48.855708319137,0.8369827729426936,0.03974595368279958,21.058314001530814,48.855708319977985,2.3200199368490027,3.5458753916344836,0.3599999902836253,11.882379262872476,3.634683112540334,-6.68618043544307e-07,0.29999999925418486,0.15000000039476674,0.04499981116041866,0.9999999922789005,0.7392254149956942,0.2,54.55192921797181,0.8182789382695771,510.8499848374321,2.240570108936106,4.602252115652542,0.025048627728256594,0.261,2.0,3533.650287076723,159.17343635480736,0.6541278441995201,0.1311677615215686,0.10814964677687275,0.019039999905945616,goe407,0.5319633831775266,
True,,10.577224938436999,2.2392322013006907,399.99999602267513,4.835958659951259,7,4.835958649963578,47.4407543561427,0.7793460330851869,0.03678560269700181,21.186170021585838,47.44075434626376,2.2392322112929355,3.454133160994746,0.38710643521136157,10.84412421819539,3.4119247736787375,4.1360066875281326e-08,0.2999999950477276,0.14999999802683034,0.04838808671571166,0.9999999801368828,0.6841416523887713,0.2,53.140510322557844,0.7971076548383677,497.6694895754018,2.182760919190359,4.48350891509371,0.023864263117222593,0.261,2.0,3618.006267770284,162.97325530496775,0.6388764621640705,0.1263088874830153,0.10814964633287986,0.019039999810679335,goe408,0.641450135832585,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe409,0.7759439558735448,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe410,0.5975177535543598,
True,,12.106486458341594,2.7364048645432817,573.4378179483207,6.433844042266898,7,6.4338440326692234,63.11600996048509,0.6482485631050136,0.028104921859013973,23.065303876555827,63.11600995462192,2.736404874282826,4.501241428540637,0.3599999900844436,15.085005621979649,5.2501508663965115,-1.2355912411253164e-09,0.2999999963216836,0.14999999880846523,0.044999811135414826,0.9999999844704859,1.21060647473473,0.2,69.24986826017027,1.0387480239025542,648.9322102781294,2.846193904728638,5.846236128631797,0.053457318093903416,0.261,2.0,3502.5784651955273,157.77380473853728,0.6599306960312387,0.1333150080802587,0.14533590485290057,0.027295640134340063,goe411,0.7537726006481307,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe412,0.3941206110704873,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe413,0.3331736828662093,
True,,10.886997491043006,2.598392681871218,463.68215671062114,5.765271600414139,7,5.76527159042468,56.55731430206612,0.81552229484419,0.03746725242342636,21.766268997464184,56.557314292173814,2.5983926918647775,3.9655732643203137,0.3599999900022354,13.286793145472016,2.9579667306942485,4.547767400130349e-08,0.29999999503810726,0.1499999980219901,0.044999811125245245,0.9999999801171094,1.0895867149911187,0.2,61.00881960456077,0.9151322940684116,571.550873783163,2.506802077996329,5.149106971019486,0.034995948592218856,0.261,2.0,3348.691010565773,150.84193741287265,0.6902574878205867,0.14305889985007209,0.12208679957580448,0.022071270659425567,goe414,0.3752997540722852,
True,,11.00519018241253,2.131546372172593,399.9999960216029,4.668868391222575,7,4.668868381234293,45.80159881990841,0.7479359391717619,0.03480795838253717,21.487498087419986,45.80159881002341,2.1315463821652783,3.425806239730233,0.35999999000471905,11.481668381304335,4.41385072246421,4.558504209145499e-08,0.2999999950426674,0.14999999802465,0.04499981112555569,0.9999999801301941,0.5520421012518704,0.2,52.70471153385722,0.7905706730078583,493.57745418352204,2.1648133955417634,4.446643731383081,0.023504124701539602,0.261,2.0,3786.4846610204695,170.56237211803918,0.6104498634935884,0.11743752524405303,0.10814964633264204,0.019039999810628296,goe415,0.7891683977953773,
True,,11.098360296920966,2.3265954935672144,424.0956673638941,5.173320970087856,7,5.173320960097884,50.750278618560245,0.7559204461585551,0.03465441292733724,21.813107835459682,50.75027860866301,2.326595503560601,3.692225654675331,0.3599999900029338,12.377391632928973,6.294118168040541,4.700939515502724e-08,0.2999999950376814,0.14999999802163835,0.04499981112533252,0.9999999801114342,0.7921540644045555,0.2,56.80347176375051,0.8520520764562576,532.0637430992183,2.333612908329905,4.793367054947913,0.028376519380520826,0.261,2.0,3681.912317399931,165.85190618918608,0.627787640003552,0.1228546144273845,0.11346684032614561,0.020186953766521357,goe416a,0.7675332741529406,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe417,0.6881814729692985,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe417a,0.6589134706885471,
True,,10.29890991303021,2.629107470316071,419.72044122838827,5.496081250586646,7,5.496081240597575,53.916556970262214,0.8970490871116583,0.04374237892940771,20.50755146534973,53.916556960373704,2.6291074803090453,3.8395654260888405,0.35999999000223143,12.867886347149406,4.671235405735681,4.157543834563332e-08,0.2999999950444124,0.14999999802448039,0.04499981112524473,0.9999999801214392,0.9597778499755387,0.2,59.070237477907824,0.8860535621686173,553.3480867811546,2.426965292899801,4.985117898929321,0.030244601357748313,0.261,2.0,3329.999969657478,149.99999863321972,0.694131851502169,0.14426985584901328,0.11250547647426416,0.019978693002471282,goe418,0.41351544856897243,
True,,10.218929698663782,2.462065099774176,401.6793551546429,5.3116355189959865,7,5.311635509009539,52.10714434338358,0.6167265789390466,0.02914036091771979,21.16399933001602,52.10714433352197,2.462065109764986,3.6253555806667386,0.5660375471735087,8.032073702947248,2.0825735173038336,3.241840256668452e-08,0.299999995058171,0.14999999803151293,0.07075422255508745,0.9999999801505791,0.9905700166798995,0.2,55.774701394322165,0.8366205209148324,522.4038567621811,2.29124498579904,4.706341051911542,0.02619002870564588,0.261,2.0,3443.5454637984185,155.1146605314603,0.6712439457357553,0.13670491322254716,0.10852205851255224,0.019119937305361,goe419,0.6905477614412192,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe420,0.341278466389145,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe421,0.2652939617979294,
True,,10.051818822394702,3.3891432317641903,522.1534531156617,7.000000079886134,7,7.000000069912922,68.67000068584576,0.9738775948505188,0.048064811946469624,20.2617581430494,68.6700006762481,3.3891432417381155,4.729636886358982,0.35999999000388394,15.84735829757339,3.828184811510638,3.374444759355558e-08,0.29999999515474735,0.14999999807598577,0.044999811128875945,0.99999998029765,1.6355065204572525,0.2,71.79924975837949,1.0769887463756922,672.8702536224055,2.9511853229052876,6.061894176778428,0.05401796708264208,0.261,2.0,3329.9999690724603,149.9999986068676,0.6941318516241148,0.14444855987028718,0.1345824003568613,0.024854504368305497,goe422,0.31055447003365033,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe423,0.2644361003320955,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Invalid_Number_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe424,0.2403358788866709,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe425,0.2814485066185844,
True,,10.876959740166852,2.7468284351202517,475.2559200721581,5.902934838659309,7,5.90293482866898,57.907790669242694,0.7996671984452797,0.03793183235458048,21.08169178251457,57.907790659341785,2.7468284451142226,4.148066698623314,0.359999990002613,13.89940535570377,3.7344224384601103,4.695550339291856e-08,0.2999999950356593,0.14999999802046485,0.04499981112529242,0.9999999801074394,1.05056008584049,0.2,63.81641090153498,0.9572461635230246,597.9134354756084,2.6224273485772294,5.386607526807283,0.03888683717327972,0.261,2.0,3329.999968767105,149.99999859311285,0.6941318516877655,0.14436600901720542,0.1245816065424633,0.022622181795434727,goe426,0.34997405781737295,
True,,9.20713204162826,2.9127339020048355,399.9999960354516,5.7415399656220245,7,5.741539955641703,56.324506964845106,0.678175932026093,0.03507080917878173,19.337333466385996,56.32450695501713,2.9127339119908013,3.845633121821685,0.6521736956712418,7.462404516227768,1.598200434363112,-5.000000028522209,0.29999999510824843,0.14999999806236872,0.08152108535881948,0.9999999802186792,1.2105105335063666,0.2,59.16358664267224,0.8874537996400836,554.2308602581246,2.4308371063952836,4.993070813136257,0.029109619665532327,0.261,2.0,3329.9999673590632,149.99999852968753,0.694131851981269,0.1442361252303847,0.10814964633571425,0.019039999811287494,goe427,0.6355708092976742,
True,,10.702999764848544,2.1307879123904496,400.000003884643,4.642849211658479,7,4.6428492059201725,45.546350710076894,0.7657137140543767,0.03582226688451963,21.37535618621822,45.546350741883984,2.130787919747042,3.3542651584653638,0.37974671024815104,10.71313262799054,2.72845339335797,-3.0594559816107772e-06,0.3000000110310616,0.15000000711189163,0.04746812947286879,1.0000000273521366,0.5888601372653858,0.2,51.60407936564697,0.7740611904847045,483.24282214658365,2.1194860620464198,4.35353893825751,0.02260625529687906,0.261,2.0,3724.9996592380235,167.79277744315422,0.6205259747361529,0.12055433563355863,0.10814964807699422,0.019040000184909006,goe428,0.5670244840806868,
True,,11.60164020769691,2.548450167250055,486.664937667538,5.679846753597675,7,5.6798467436064035,55.71929655477882,0.682772658693411,0.031228177865879454,21.863992885714357,55.719296544868456,2.548450177244373,4.10709287338735,0.35999999000337285,13.76813605256657,7.0000000698684826,4.849450793772385e-08,0.29999999503054575,0.1499999980181181,0.04499981181358966,0.9999999800969753,0.8743485087790732,0.2,63.1860443593343,0.9477906653900146,591.9944544672724,2.5964669055582124,5.333283373579031,0.03896773422238331,0.261,2.0,3569.023799458491,160.76683781344553,0.6476446149760103,0.1292280145442391,0.12703024827980977,0.023165251032974808,goe429,1.1031829582464683,
True,,9.717949318803438,2.7826288544954516,399.9999960216838,5.504319739061949,7,5.504319729073992,53.99737654221587,1.0054905243182646,0.05181560912059178,19.405166539259646,53.997376532333945,2.782628864487657,3.8531743507747156,0.3599999900023002,12.913059512042704,4.448906593983036,3.07020789488441e-08,0.299999995053374,0.14999999802834618,0.04499981112525333,0.9999999801338096,0.9664460593836923,0.2,59.27960555000412,0.8891940832500618,555.2930381162037,2.4354957812114195,5.002639983028862,0.02921555350988051,0.261,2.0,3329.9999673060206,149.99999852729823,0.6941318519923256,0.14423612523403723,0.10814964633266001,0.019039999810632147,goe430,0.4165755114885613,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe431,0.41186217964142247,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,goe432,0.771606758373506,
True,,9.142368886005643,3.6679883888107527,464.1888709611561,6.790730719027297,7,6.790730709594835,66.61706826112534,1.1605857812684057,0.06390276985189608,18.161744537180958,66.61706825689882,3.667988398389785,4.652604701018432,0.35999999009489864,15.59462150353691,6.717713171420547,-3.602246861924483e-07,0.2999999980172295,0.14999999949968718,0.04499981113682803,0.999999986305963,1.4762695494762,0.2,71.57853399107171,1.0736780098660756,670.8560634656958,2.9423511555512976,6.043748319510773,0.04723017891098305,0.261,2.0,3329.9999743762855,149.99999884577863,0.694131850518543,0.14434670952953962,0.12219625756104188,0.022095390257751032,goe433,0.3282058752898721,
